id_indicador_municipio,id_municipio,nome_uf,nome_regiao,nu_rede,ds_rede,nu_serie,qt_alunos_avaliados,qt_alunos_alfabetizados,qt_alunos_alfabetizados_corte,pc_indicador_alfabetizacao,pc_indicador_alfabetizacao_corte,vl_proficiencia_media,vl_proficiencia_mediana,ts_insercao,nu_ano,sigla_uf
8975356517383778841,2701407,Alagoas,Nordeste,3,Municipal,2,456,308,308,67.54,67.54,755.59,760.72,2026-08-20 01:27:09,2024,AL
2990144713102912506,2702801,Alagoas,Nordeste,3,Municipal,2,157,78,78,49.68,49.68,736.78,742.38,2026-08-20 01:27:09,2024,AL
-241481211739894037,2707602,Alagoas,Nordeste,3,Municipal,2,166,102,102,61.45,61.45,749.96,753.37,2026-08-20 01:27:09,2024,AL
-6528214912009439239,2708105,Alagoas,Nordeste,3,Municipal,2,86,84,84,97.67,97.67,790.69,788.7,2026-08-20 01:27:09,2024,AL
-5419226729075418604,2708303,Alagoas,Nordeste,3,Municipal,2,171,163,163,95.32,95.32,789.65,789.24,2026-08-20 01:27:09,2024,AL
-5199140171004778493,2404101,Rio Grande do Norte,Nordeste,3,Municipal,2,35,20,20,57.14,57.14,743.56,750.21,2026-08-20 01:27:09,2024,RN
6332067593741785636,2404507,Rio Grande do Norte,Nordeste,3,Municipal,2,138,61,61,44.2,44.2,739.52,732.31,2026-08-20 01:27:09,2024,RN
-4555841746429844477,2410504,Rio Grande do Norte,Nordeste,3,Municipal,2,24,10,10,41.67,41.67,722.28,707.65,2026-08-20 01:27:09,2024,RN
-3829616646699120551,2414902,Rio Grande do Norte,Nordeste,3,Municipal,2,21,13,13,61.9,61.9,760.74,763.57,2026-08-20 01:27:09,2024,RN
-1321690775381982687,1300086,Amazonas,Norte,3,Municipal,2,32,18,18,56.25,56.25,744.95,745.33,2026-08-20 01:27:09,2024,AM
-1258343397869971301,1301100,Amazonas,Norte,3,Municipal,2,91,19,19,20.88,20.88,706.91,702.95,2026-08-20 01:27:09,2024,AM
233034473254476939,1302900,Amazonas,Norte,2,Estadual,2,201,127,127,63.18,63.18,741.76,750.16,2026-08-20 01:27:09,2024,AM
3218517063147652127,1304062,Amazonas,Norte,2,Estadual,2,229,120,120,52.4,52.4,734.72,743.94,2026-08-20 01:27:09,2024,AM
73740048442448813,1304062,Amazonas,Norte,3,Municipal,2,927,351,351,37.86,37.86,725.94,732.13,2026-08-20 01:27:09,2024,AM
1025407461399233986,2100550,Maranhão,Nordeste,3,Municipal,2,102,44,44,43.14,43.14,723.62,733.91,2026-08-20 01:27:09,2024,MA
-5589506076813722258,2103901,Maranhão,Nordeste,3,Municipal,2,169,138,138,81.66,81.66,762.04,768.59,2026-08-20 01:27:09,2024,MA
9139597318532793961,2111631,Maranhão,Nordeste,3,Municipal,2,47,26,26,55.32,55.32,754.47,762.11,2026-08-20 01:27:09,2024,MA
3037619513153045024,2111706,Maranhão,Nordeste,3,Municipal,2,108,84,84,77.78,77.78,768.0,776.84,2026-08-20 01:27:09,2024,MA
-7423394279772035636,2111953,Maranhão,Nordeste,3,Municipal,2,31,25,25,80.65,80.65,764.21,765.27,2026-08-20 01:27:09,2024,MA
4164891762703681536,4210506,Santa Catarina,Sul,3,Municipal,2,201,154,154,76.62,76.62,763.99,763.72,2026-08-20 01:27:09,2024,SC
6380729339784437521,4215059,Santa Catarina,Sul,3,Municipal,2,23,18,18,78.26,78.26,760.55,778.78,2026-08-20 01:27:09,2024,SC
1785844207169208379,4215109,Santa Catarina,Sul,3,Municipal,2,107,74,74,69.16,69.16,758.25,757.97,2026-08-20 01:27:09,2024,SC
5071271554550583280,4215703,Santa Catarina,Sul,3,Municipal,2,213,131,131,61.5,61.5,752.89,757.54,2026-08-20 01:27:09,2024,SC
-3527030247774034554,4218103,Santa Catarina,Sul,3,Municipal,2,65,52,52,80.0,80.0,760.85,760.1,2026-08-20 01:27:09,2024,SC
4816351941716925538,5201306,Goiás,Centro-Oeste,3,Municipal,2,164,151,151,92.07,92.07,787.56,786.27,2026-08-20 01:27:09,2023,GO
8914931664639472856,5201801,Goiás,Centro-Oeste,3,Municipal,2,175,98,98,56.0,56.0,743.02,751.52,2026-08-20 01:27:09,2023,GO
7592593538894743464,5214051,Goiás,Centro-Oeste,3,Municipal,2,77,74,74,96.1,96.1,789.09,787.23,2026-08-20 01:27:09,2023,GO
2519932519732287344,5214705,Goiás,Centro-Oeste,3,Municipal,2,31,28,28,90.32,90.32,774.58,776.78,2026-08-20 01:27:09,2023,GO
-4225283165862570748,5215207,Goiás,Centro-Oeste,3,Municipal,2,45,37,37,82.22,82.22,768.97,770.35,2026-08-20 01:27:09,2023,GO
1356395456123915882,2101350,Maranhão,Nordeste,3,Municipal,2,18,18,18,100.0,100.0,810.22,797.88,2026-08-20 01:27:09,2024,MA
7838336183382177696,2101608,Maranhão,Nordeste,3,Municipal,2,782,503,503,64.32,64.32,750.98,756.8,2026-08-20 01:27:09,2024,MA
9073858606874617702,2106003,Maranhão,Nordeste,3,Municipal,2,131,119,119,90.84,90.84,779.14,775.66,2026-08-20 01:27:09,2024,MA
-6035501736187216019,2109239,Maranhão,Nordeste,3,Municipal,2,68,51,51,75.0,75.0,762.61,769.83,2026-08-20 01:27:09,2024,MA
1797929914360854998,2111029,Maranhão,Nordeste,3,Municipal,2,173,122,122,70.52,70.52,755.84,761.75,2026-08-20 01:27:09,2024,MA
-8158833200771338229,1703057,Tocantins,Norte,3,Municipal,2,37,13,13,35.14,35.14,727.97,727.3,2026-08-20 01:27:09,2023,TO
712443710545134280,1707306,Tocantins,Norte,3,Municipal,2,51,18,18,35.29,35.29,725.49,728.22,2026-08-20 01:27:09,2023,TO
8673597656236479357,1715754,Tocantins,Norte,3,Municipal,2,97,51,51,52.58,52.58,745.47,747.55,2026-08-20 01:27:09,2023,TO
-3067290325105362532,1717800,Tocantins,Norte,3,Municipal,2,21,2,2,9.52,9.52,699.42,692.7,2026-08-20 01:27:09,2023,TO
7895117800156495672,1722081,Tocantins,Norte,3,Municipal,2,131,46,46,35.11,35.11,723.35,722.74,2026-08-20 01:27:09,2023,TO
1878754000516044948,2800704,Sergipe,Nordeste,3,Municipal,2,77,21,21,27.27,27.27,717.55,722.66,2026-08-20 01:27:09,2023,SE
4076913468980720038,2802304,Sergipe,Nordeste,2,Estadual,2,47,17,17,36.17,36.17,717.79,732.87,2026-08-20 01:27:09,2023,SE
304368968902182895,2802502,Sergipe,Nordeste,3,Municipal,2,20,4,4,20.0,20.0,681.37,658.47,2026-08-20 01:27:09,2023,SE
-4573648704230863694,2803401,Sergipe,Nordeste,3,Municipal,2,165,43,43,26.06,26.06,704.41,702.16,2026-08-20 01:27:09,2023,SE
3259125182231847516,2806909,Sergipe,Nordeste,3,Municipal,2,23,8,8,34.78,34.78,711.41,720.06,2026-08-20 01:27:09,2023,SE
-5108555466532119853,2203420,Piauí,Nordeste,3,Municipal,2,45,37,37,82.22,82.22,793.84,802.38,2026-08-20 01:27:09,2024,PI
3614198521468877179,2203859,Piauí,Nordeste,3,Municipal,2,22,12,12,54.55,54.55,759.92,746.5,2026-08-20 01:27:09,2024,PI
8424885784021726646,2207959,Piauí,Nordeste,3,Municipal,2,63,31,31,49.21,49.21,741.94,740.65,2026-08-20 01:27:09,2024,PI
-3386000813872306394,2209203,Piauí,Nordeste,3,Municipal,2,100,62,62,62.0,62.0,757.24,755.28,2026-08-20 01:27:09,2024,PI
2287836693388092263,2211357,Piauí,Nordeste,3,Municipal,2,48,15,15,31.25,31.25,728.78,723.72,2026-08-20 01:27:09,2024,PI
2564406089600217507,2202737,Piauí,Nordeste,3,Municipal,2,77,60,60,77.92,77.92,775.31,785.38,2026-08-20 01:27:09,2023,PI
3661807740637883497,2202778,Piauí,Nordeste,3,Municipal,2,85,52,52,61.18,61.18,756.72,754.66,2026-08-20 01:27:09,2023,PI
8329260840209713321,2203420,Piauí,Nordeste,3,Municipal,2,48,44,44,91.67,91.67,807.06,812.69,2026-08-20 01:27:09,2023,PI
-1359677063350744162,2207900,Piauí,Nordeste,3,Municipal,2,418,104,104,24.88,24.88,709.03,708.34,2026-08-20 01:27:09,2023,PI
5894966660829380419,2211704,Piauí,Nordeste,3,Municipal,2,31,12,12,38.71,38.71,723.8,725.36,2026-08-20 01:27:09,2023,PI
4389727430689168585,2200806,Piauí,Nordeste,3,Municipal,2,52,50,50,96.15,96.15,808.72,805.5,2026-08-20 01:27:09,2023,PI
6026173947739870410,2201739,Piauí,Nordeste,3,Municipal,2,102,43,43,42.16,42.16,738.86,733.54,2026-08-20 01:27:09,2023,PI
7165231933178031688,2202083,Piauí,Nordeste,3,Municipal,2,125,59,59,47.2,47.2,736.8,738.77,2026-08-20 01:27:09,2023,PI
-6372495966448203515,2209005,Piauí,Nordeste,3,Municipal,2,80,39,39,48.75,48.75,740.21,740.11,2026-08-20 01:27:09,2023,PI
8327073290894705981,2211605,Piauí,Nordeste,3,Municipal,2,25,25,25,100.0,100.0,813.28,821.41,2026-08-20 01:27:09,2023,PI
6962669074317411656,1713205,Tocantins,Norte,3,Municipal,2,135,60,60,44.44,44.44,744.12,739.21,2026-08-20 01:27:09,2024,TO
1229968605074816460,1713304,Tocantins,Norte,3,Municipal,2,132,84,84,63.64,63.64,752.85,750.98,2026-08-20 01:27:09,2024,TO
-327077261675355525,1718006,Tocantins,Norte,3,Municipal,2,47,18,18,38.3,38.3,728.75,724.14,2026-08-20 01:27:09,2024,TO
-3789405576963770733,1720259,Tocantins,Norte,3,Municipal,2,45,26,26,57.78,57.78,750.73,754.63,2026-08-20 01:27:09,2024,TO
1240692536206727158,1721307,Tocantins,Norte,3,Municipal,2,26,14,14,53.85,53.85,747.87,752.56,2026-08-20 01:27:09,2024,TO
3759356605384212331,1100189,Rondônia,Norte,3,Municipal,2,472,386,386,81.78,81.78,762.27,765.92,2026-08-20 01:27:09,2024,RO
-5982844675156401032,1100346,Rondônia,Norte,3,Municipal,2,108,71,71,65.74,65.74,745.2,754.82,2026-08-20 01:27:09,2024,RO
297115020402061016,1100700,Rondônia,Norte,3,Municipal,2,163,118,118,72.39,72.39,756.12,761.81,2026-08-20 01:27:09,2024,RO
6211930357184191127,1100809,Rondônia,Norte,3,Municipal,2,366,188,188,51.37,51.37,733.07,744.77,2026-08-20 01:27:09,2024,RO
-6699184262920450956,1101708,Rondônia,Norte,3,Municipal,2,146,89,89,60.96,60.96,748.97,752.89,2026-08-20 01:27:09,2024,RO
4041071954282524391,2303303,Ceará,Nordeste,3,Municipal,2,191,186,186,97.38,97.38,820.18,819.66,2026-08-20 01:27:09,2023,CE
-7837823205325448759,2303659,Ceará,Nordeste,3,Municipal,2,125,125,125,100.0,100.0,845.78,849.15,2026-08-20 01:27:09,2023,CE
-2285999467690348233,2306900,Ceará,Nordeste,3,Municipal,2,384,331,331,86.2,86.2,791.05,796.47,2026-08-20 01:27:09,2023,CE
3209062886956939816,2308203,Ceará,Nordeste,3,Municipal,2,242,238,238,98.35,98.35,832.25,834.18,2026-08-20 01:27:09,2023,CE
-8507174714797945555,2309300,Ceará,Nordeste,3,Municipal,2,333,322,322,96.7,96.7,817.23,821.67,2026-08-20 01:27:09,2023,CE
-4005443658507063621,1703008,Tocantins,Norte,3,Municipal,2,68,13,13,19.12,19.12,704.49,695.64,2026-08-20 01:27:09,2024,TO
5251130478082683037,1705508,Tocantins,Norte,3,Municipal,2,442,247,247,55.88,55.88,750.13,748.18,2026-08-20 01:27:09,2024,TO
-3326913159757182220,1707306,Tocantins,Norte,3,Municipal,2,50,34,34,68.0,68.0,759.26,764.29,2026-08-20 01:27:09,2024,TO
6693891635493614666,1713700,Tocantins,Norte,3,Municipal,2,26,12,12,46.15,46.15,741.16,735.5,2026-08-20 01:27:09,2024,TO
-8048005096341163420,1718907,Tocantins,Norte,3,Municipal,2,75,28,28,37.33,37.33,730.6,725.97,2026-08-20 01:27:09,2024,TO
5775821028713462908,2202505,Piauí,Nordeste,3,Municipal,2,118,57,57,48.31,48.31,740.86,738.1,2026-08-20 01:27:09,2024,PI
6986144735407088492,2202901,Piauí,Nordeste,3,Municipal,2,263,99,99,37.64,37.64,734.61,729.33,2026-08-20 01:27:09,2024,PI
-6161517574026984363,2203008,Piauí,Nordeste,3,Municipal,2,88,70,70,79.55,79.55,771.95,780.14,2026-08-20 01:27:09,2024,PI
3692561550411702659,2207603,Piauí,Nordeste,3,Municipal,2,117,56,56,47.86,47.86,740.83,741.94,2026-08-20 01:27:09,2024,PI
5847821423365670138,2208908,Piauí,Nordeste,3,Municipal,2,93,79,79,84.95,84.95,788.72,793.82,2026-08-20 01:27:09,2024,PI
-914497216281726996,2700102,Alagoas,Nordeste,3,Municipal,2,150,73,73,48.67,48.67,735.19,742.39,2026-08-20 01:27:09,2024,AL
6271850719145608911,2702900,Alagoas,Nordeste,3,Municipal,2,395,157,157,39.75,39.75,730.0,733.59,2026-08-20 01:27:09,2024,AL
-666443648596536028,2703809,Alagoas,Nordeste,2,Estadual,2,27,7,7,25.93,25.93,727.91,728.41,2026-08-20 01:27:09,2024,AL
4204417242687354079,2704609,Alagoas,Nordeste,3,Municipal,2,111,83,83,74.77,74.77,761.41,769.43,2026-08-20 01:27:09,2024,AL
-6500893072558870827,2709301,Alagoas,Nordeste,3,Municipal,2,633,600,600,94.79,94.79,791.76,790.88,2026-08-20 01:27:09,2024,AL
1604379472699008225,2800670,Sergipe,Nordeste,2,Estadual,2,22,11,11,50.0,50.0,735.87,738.86,2026-08-20 01:27:09,2024,SE
1708819184914289186,2804508,Sergipe,Nordeste,3,Municipal,2,313,98,98,31.31,31.31,711.26,719.69,2026-08-20 01:27:09,2024,SE
-4874004984735631721,2804607,Sergipe,Nordeste,2,Estadual,2,25,7,7,28.0,28.0,718.21,723.13,2026-08-20 01:27:09,2024,SE
-7809423853103974062,2805208,Sergipe,Nordeste,3,Municipal,2,42,16,16,38.1,38.1,719.36,727.85,2026-08-20 01:27:09,2024,SE
1588509050724514033,2806008,Sergipe,Nordeste,2,Estadual,2,17,10,10,58.82,58.82,738.14,752.93,2026-08-20 01:27:09,2024,SE
3140445495007267940,2200301,Piauí,Nordeste,3,Municipal,2,84,69,69,82.14,82.14,782.34,788.7,2026-08-20 01:27:09,2024,PI
3039469700617866554,2201919,Piauí,Nordeste,3,Municipal,2,37,28,28,75.68,75.68,768.95,772.9,2026-08-20 01:27:09,2024,PI
2150217281548203421,2202729,Piauí,Nordeste,3,Municipal,2,81,71,71,87.65,87.65,792.31,795.04,2026-08-20 01:27:09,2024,PI
2390987111869036614,2210409,Piauí,Nordeste,3,Municipal,2,104,47,47,45.19,45.19,743.52,736.85,2026-08-20 01:27:09,2024,PI
893249796890405021,2211209,Piauí,Nordeste,3,Municipal,2,280,89,89,31.79,31.79,722.67,723.7,2026-08-20 01:27:09,2024,PI
-1935113355428358102,2300309,Ceará,Nordeste,3,Municipal,2,365,235,235,64.38,64.38,757.52,772.19,2026-08-20 01:27:09,2024,CE
-483839408898680678,2308500,Ceará,Nordeste,3,Municipal,2,415,388,388,93.49,93.49,811.68,816.28,2026-08-20 01:27:09,2024,CE
1516714514146661163,2310001,Ceará,Nordeste,3,Municipal,2,122,91,91,74.59,74.59,771.72,782.37,2026-08-20 01:27:09,2024,CE
-2978616928227910614,2311264,Ceará,Nordeste,3,Municipal,2,198,197,197,99.49,99.49,838.02,839.62,2026-08-20 01:27:09,2024,CE
2180487807881396587,2313401,Ceará,Nordeste,3,Municipal,2,1093,940,940,86.0,86.0,792.01,799.27,2026-08-20 01:27:09,2024,CE
-2084065299106794274,2301208,Ceará,Nordeste,3,Municipal,2,317,288,288,90.85,90.85,794.27,801.47,2026-08-20 01:27:09,2024,CE
8690999513399673022,2305902,Ceará,Nordeste,3,Municipal,2,433,431,431,99.54,99.54,826.71,825.3,2026-08-20 01:27:09,2024,CE
4506122869489502248,2309300,Ceará,Nordeste,3,Municipal,2,273,272,272,99.63,99.63,831.11,828.09,2026-08-20 01:27:09,2024,CE
-5979152032256952719,2309607,Ceará,Nordeste,3,Municipal,2,667,586,586,87.86,87.86,793.73,802.38,2026-08-20 01:27:09,2024,CE
1744082060546086412,2310951,Ceará,Nordeste,3,Municipal,2,68,68,68,100.0,100.0,866.18,870.27,2026-08-20 01:27:09,2024,CE
-513706739143539532,1100098,Rondônia,Norte,3,Municipal,2,339,289,289,85.25,85.25,790.85,801.88,2026-08-20 01:27:09,2023,RO
235221282537215140,1100148,Rondônia,Norte,3,Municipal,2,216,162,162,75.0,75.0,767.67,771.09,2026-08-20 01:27:09,2023,RO
7849815381943382069,1100346,Rondônia,Norte,2,Estadual,2,64,27,27,42.19,42.19,730.76,720.16,2026-08-20 01:27:09,2023,RO
6416309729461120001,1100809,Rondônia,Norte,3,Municipal,2,327,172,172,52.6,52.6,747.89,746.61,2026-08-20 01:27:09,2023,RO
5878980289958723062,1101104,Rondônia,Norte,3,Municipal,2,144,142,142,98.61,98.61,815.65,818.78,2026-08-20 01:27:09,2023,RO
-5124823953462211712,2200103,Piauí,Nordeste,3,Municipal,2,88,30,30,34.09,34.09,727.0,727.74,2026-08-20 01:27:09,2023,PI
3679081499060305062,2201309,Piauí,Nordeste,3,Municipal,2,36,14,14,38.89,38.89,721.79,724.56,2026-08-20 01:27:09,2023,PI
4525053052324526021,2206605,Piauí,Nordeste,3,Municipal,2,107,72,72,67.29,67.29,759.32,774.28,2026-08-20 01:27:09,2023,PI
-4826350806547134167,2206654,Piauí,Nordeste,3,Municipal,2,34,8,8,23.53,23.53,707.41,713.76,2026-08-20 01:27:09,2023,PI
4406067232182255520,2209500,Piauí,Nordeste,3,Municipal,2,45,33,33,73.33,73.33,771.6,769.76,2026-08-20 01:27:09,2023,PI
-3063413055298556773,2205201,Piauí,Nordeste,3,Municipal,2,124,100,100,80.65,80.65,786.59,803.63,2026-08-20 01:27:09,2023,PI
-6381712032149972032,2205508,Piauí,Nordeste,3,Municipal,2,462,231,231,50.0,50.0,740.37,742.75,2026-08-20 01:27:09,2023,PI
-5160872084817957585,2208106,Piauí,Nordeste,3,Municipal,2,68,42,42,61.76,61.76,761.66,755.16,2026-08-20 01:27:09,2023,PI
7940113625319610487,2210375,Piauí,Nordeste,3,Municipal,2,31,18,18,58.06,58.06,746.11,761.81,2026-08-20 01:27:09,2023,PI
829257753259161385,2210656,Piauí,Nordeste,3,Municipal,2,61,27,27,44.26,44.26,731.33,730.58,2026-08-20 01:27:09,2023,PI
89195413729488916,1700251,Tocantins,Norte,3,Municipal,2,28,21,21,75.0,75.0,762.05,771.2,2026-08-20 01:27:09,2024,TO
-4161559773781169804,1701101,Tocantins,Norte,3,Municipal,2,70,25,25,35.71,35.71,731.5,734.2,2026-08-20 01:27:09,2024,TO
-1647734786674808663,1702109,Tocantins,Norte,3,Municipal,2,1972,1002,1002,50.81,50.81,744.28,744.47,2026-08-20 01:27:09,2024,TO
-8585365385276458404,1711951,Tocantins,Norte,3,Municipal,2,52,8,8,15.38,15.38,694.66,688.29,2026-08-20 01:27:09,2024,TO
2215324195204262407,1713957,Tocantins,Norte,3,Municipal,2,32,16,16,50.0,50.0,742.59,742.78,2026-08-20 01:27:09,2024,TO
-1763661050314207081,2201705,Piauí,Nordeste,3,Municipal,2,61,37,37,60.66,60.66,755.33,770.73,2026-08-20 01:27:09,2023,PI
-7134673646630516828,2205102,Piauí,Nordeste,3,Municipal,2,55,14,14,25.45,25.45,718.25,721.66,2026-08-20 01:27:09,2023,PI
-2998019534489461668,2207850,Piauí,Nordeste,3,Municipal,2,34,22,22,64.71,64.71,752.66,756.93,2026-08-20 01:27:09,2023,PI
-1532020656149802145,2208205,Piauí,Nordeste,3,Municipal,2,236,85,85,36.02,36.02,724.53,724.7,2026-08-20 01:27:09,2023,PI
-7939301728943444919,2209351,Piauí,Nordeste,3,Municipal,2,36,12,12,33.33,33.33,722.66,733.47,2026-08-20 01:27:09,2023,PI
-4514624457894681752,2201556,Piauí,Nordeste,3,Municipal,2,44,27,27,61.36,61.36,749.88,753.92,2026-08-20 01:27:09,2023,PI
795304676925964051,2202455,Piauí,Nordeste,3,Municipal,2,37,25,25,67.57,67.57,760.55,753.57,2026-08-20 01:27:09,2023,PI
-5924445357489970942,2207702,Piauí,Nordeste,3,Municipal,2,1485,456,456,30.71,30.71,716.37,717.85,2026-08-20 01:27:09,2023,PI
6068095930883849876,2208908,Piauí,Nordeste,3,Municipal,2,77,69,69,89.61,89.61,802.7,823.17,2026-08-20 01:27:09,2023,PI
1747604374963781500,2211001,Piauí,Nordeste,3,Municipal,2,7217,3540,3540,49.05,49.05,739.2,741.87,2026-08-20 01:27:09,2023,PI
3165812584287810596,2304608,Ceará,Nordeste,3,Municipal,2,75,71,71,94.67,94.67,808.42,806.37,2026-08-20 01:27:09,2023,CE
-2310677441925375034,2305506,Ceará,Nordeste,3,Municipal,2,778,458,458,58.87,58.87,752.55,760.76,2026-08-20 01:27:09,2023,CE
761715131658571135,2307403,Ceará,Nordeste,3,Municipal,2,266,231,231,86.84,86.84,798.5,805.6,2026-08-20 01:27:09,2023,CE
4754564379009579164,2309508,Ceará,Nordeste,3,Municipal,2,227,209,209,92.07,92.07,804.94,809.88,2026-08-20 01:27:09,2023,CE
-3128663557794598611,2312205,Ceará,Nordeste,3,Municipal,2,387,380,380,98.19,98.19,828.56,826.81,2026-08-20 01:27:09,2023,CE
-1481950793604254153,2300150,Ceará,Nordeste,3,Municipal,2,205,161,161,78.54,78.54,775.94,780.32,2026-08-20 01:27:09,2023,CE
7112805535356021164,2301505,Ceará,Nordeste,3,Municipal,2,82,60,60,73.17,73.17,772.73,775.71,2026-08-20 01:27:09,2023,CE
-5948267687033786396,2307106,Ceará,Nordeste,3,Municipal,2,378,295,295,78.04,78.04,776.55,788.44,2026-08-20 01:27:09,2023,CE
4373502977040238654,2308807,Ceará,Nordeste,3,Municipal,2,95,94,94,98.95,98.95,823.1,822.86,2026-08-20 01:27:09,2023,CE
1341687593862394275,2309706,Ceará,Nordeste,3,Municipal,2,956,728,728,76.15,76.15,778.94,789.81,2026-08-20 01:27:09,2023,CE
273003870049559585,2301703,Ceará,Nordeste,3,Municipal,2,254,185,185,72.83,72.83,770.19,776.29,2026-08-20 01:27:09,2023,CE
-2844244435565561863,2304509,Ceará,Nordeste,3,Municipal,2,252,251,251,99.6,99.6,824.08,819.21,2026-08-20 01:27:09,2023,CE
-8524111209506571321,2310803,Ceará,Nordeste,3,Municipal,2,242,232,232,95.87,95.87,819.01,819.78,2026-08-20 01:27:09,2023,CE
-2896063710026354147,2313401,Ceará,Nordeste,3,Municipal,2,1068,924,924,86.52,86.52,799.65,807.61,2026-08-20 01:27:09,2023,CE
-6650474341113819576,2313559,Ceará,Nordeste,3,Municipal,2,167,149,149,89.22,89.22,805.35,804.39,2026-08-20 01:27:09,2023,CE
-6224563471575501535,2500502,Paraíba,Nordeste,3,Municipal,2,117,66,66,56.41,56.41,745.54,749.5,2026-08-20 01:27:09,2023,PB
-6410952503315916359,2501807,Paraíba,Nordeste,2,Estadual,2,17,16,16,94.12,94.12,786.07,776.92,2026-08-20 01:27:09,2023,PB
-4533403544449216478,2507101,Paraíba,Nordeste,3,Municipal,2,174,126,126,72.41,72.41,773.98,778.31,2026-08-20 01:27:09,2023,PB
4960079266208311224,2508604,Paraíba,Nordeste,3,Municipal,2,203,94,94,46.31,46.31,733.39,736.31,2026-08-20 01:27:09,2023,PB
-1362168468761696000,2511004,Paraíba,Nordeste,3,Municipal,2,36,34,34,94.44,94.44,788.48,796.31,2026-08-20 01:27:09,2023,PB
-3488446410537483238,2201101,Piauí,Nordeste,3,Municipal,2,116,48,48,41.38,41.38,727.02,718.86,2026-08-20 01:27:09,2023,PI
-7481566758834533272,2204709,Piauí,Nordeste,3,Municipal,2,172,96,96,55.81,55.81,745.46,750.24,2026-08-20 01:27:09,2023,PI
-617122707728695515,2208809,Piauí,Nordeste,3,Municipal,2,195,84,84,43.08,43.08,730.6,734.88,2026-08-20 01:27:09,2023,PI
-8385185201358862102,2209559,Piauí,Nordeste,3,Municipal,2,81,71,71,87.65,87.65,783.32,785.26,2026-08-20 01:27:09,2023,PI
1783101968463039519,2210805,Piauí,Nordeste,3,Municipal,2,153,136,136,88.89,88.89,787.42,798.97,2026-08-20 01:27:09,2023,PI
5411840902002362409,2703205,Alagoas,Nordeste,3,Municipal,2,270,132,132,48.89,48.89,737.05,742.29,2026-08-20 01:27:09,2023,AL
-1224081540987792071,2705002,Alagoas,Nordeste,3,Municipal,2,135,56,56,41.48,41.48,732.93,730.04,2026-08-20 01:27:09,2023,AL
-1816306575640028227,2706000,Alagoas,Nordeste,3,Municipal,2,202,101,101,50.0,50.0,739.41,742.94,2026-08-20 01:27:09,2023,AL
-5867067658278713618,2707909,Alagoas,Nordeste,3,Municipal,2,113,37,37,32.74,32.74,717.66,721.66,2026-08-20 01:27:09,2023,AL
4653952414816150073,2708808,Alagoas,Nordeste,3,Municipal,2,318,114,114,35.85,35.85,723.58,728.27,2026-08-20 01:27:09,2023,AL
4709293390118529049,2800670,Sergipe,Nordeste,2,Estadual,2,39,15,15,38.46,38.46,720.75,712.03,2026-08-20 01:27:09,2023,SE
-4269295176479860250,2802809,Sergipe,Nordeste,3,Municipal,2,180,69,69,38.33,38.33,721.92,724.88,2026-08-20 01:27:09,2023,SE
4884199363941962459,2802908,Sergipe,Nordeste,2,Estadual,2,119,38,38,31.93,31.93,712.27,719.67,2026-08-20 01:27:09,2023,SE
-7446647810728541830,2804805,Sergipe,Nordeste,2,Estadual,2,315,90,90,28.57,28.57,704.36,699.79,2026-08-20 01:27:09,2023,SE
2615503611889805203,2806503,Sergipe,Nordeste,3,Municipal,2,40,10,10,25.0,25.0,709.79,702.28,2026-08-20 01:27:09,2023,SE
-7223428208068696365,2800605,Sergipe,Nordeste,3,Municipal,2,280,62,62,22.14,22.14,703.96,698.53,2026-08-20 01:27:09,2023,SE
-8388394849614866023,2801108,Sergipe,Nordeste,3,Municipal,2,22,10,10,45.45,45.45,733.29,730.44,2026-08-20 01:27:09,2023,SE
-4188347128914889227,2803807,Sergipe,Nordeste,3,Municipal,2,60,24,24,40.0,40.0,719.62,714.05,2026-08-20 01:27:09,2023,SE
-3740824242203228282,2804607,Sergipe,Nordeste,3,Municipal,2,211,69,69,32.7,32.7,712.69,711.77,2026-08-20 01:27:09,2023,SE
-8395664776214349016,2805901,Sergipe,Nordeste,3,Municipal,2,106,12,12,11.32,11.32,681.96,671.61,2026-08-20 01:27:09,2023,SE
